"","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","ActivityLocation.LatitudeMeasure","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionMethod.MethodDescriptionText","SampleCollectionEquipmentName","ResultIdentifier","ResultDetectionConditionText","MethodSpeciationName","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultCommentText","USGSPCode","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","ResultAnalyticalMethod.MethodUrl","ResultAnalyticalMethod.MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","ResultDetectionQuantitationLimitUrl","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode"
"358841","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092556","",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Total","0.55","mg/l",NA,"Historical","","Actual","","","","",600,"","","",NA,"","","","",NA,"",NA,""
"358842","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092557","",NA,"Organic Nitrogen","Total","0.24","mg/l",NA,"Historical","","Actual","","","","",605,"","","",NA,"","","","",NA,"",NA,""
"358843","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092558","",NA,"Ammonia and ammonium","Total","0.04","mg/l as N",NA,"Historical","","Actual","","","","",610,"","","",NA,"","","","",NA,"",NA,""
"358844","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092559","",NA,"Kjeldahl nitrogen","Dissolved","0.08","mg/l as N",NA,"Historical","","Actual","","","","",623,"","","",NA,"","","","",NA,"",NA,""
"358845","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092560","",NA,"Kjeldahl nitrogen","Suspended","0.2","mg/l as N",NA,"Historical","","Actual","","","","",624,"","","",NA,"","","","",NA,"",NA,""
"358846","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092561","",NA,"Kjeldahl nitrogen","Total","0.28","mg/l as N",NA,"Historical","","Actual","","","","",625,"","","",NA,"","","","",NA,"",NA,""
"358847","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092562","",NA,"Inorganic nitrogen (nitrate and nitrite)","Total","0.27","mg/l as N",NA,"Historical","","Actual","","","","",630,"","","",NA,"","","","",NA,"",NA,""
"358848","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092563","",NA,"Phosphorus","Total","0.02","mg/l as P",NA,"Historical","","Actual","","","","",665,"","","",NA,"","","","",NA,"",NA,""
"358849","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092564","",NA,"Phosphorus","Dissolved","0.01","mg/l as P",NA,"Historical","","Actual","","","","",666,"","","",NA,"","","","",NA,"",NA,""
"358850","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092565","",NA,"Organic carbon","Total","3.8","mg/l",NA,"Historical","","Actual","","","","",680,"","","",NA,"","","","",NA,"",NA,""
"358851","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092566","",NA,"Hardness, Ca, Mg","","26","mg/l CaCO3",NA,"Historical","","Actual","","","","",900,"","","",NA,"","","","",NA,"",NA,""
"358852","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092567","",NA,"Hardness, non-carbonate","Total","9","mg/l CaCO3",NA,"Historical","","Actual","","","","",902,"","","",NA,"","","","",NA,"",NA,""
"358853","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092568","",NA,"Calcium","Dissolved","8.1","mg/l",NA,"Historical","","Actual","","","","",915,"","","",NA,"","","","",NA,"",NA,""
"358854","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092569","",NA,"Magnesium","Dissolved","1.4","mg/l",NA,"Historical","","Actual","","","","",925,"","","",NA,"","","","",NA,"",NA,""
"358855","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092570","",NA,"Sodium","Dissolved","4.8","mg/l",NA,"Historical","","Actual","","","","",930,"","","",NA,"","","","",NA,"",NA,""
"358856","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092571","",NA,"Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)]","","0.4","None",NA,"Historical","","Actual","","","","",931,"","","",NA,"","","","",NA,"",NA,""
"358857","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092572","",NA,"Sodium, percent total cations","","28","%",NA,"Historical","","Actual","","","","",932,"","","",NA,"","","","",NA,"",NA,""
"358858","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092573","",NA,"Potassium","Dissolved","0.9","mg/l",NA,"Historical","","Actual","","","","",935,"","","",NA,"","","","",NA,"",NA,""
"358859","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092574","",NA,"Chloride","Dissolved","8.2","mg/l",NA,"Historical","","Actual","","","","",940,"","","",NA,"","","","",NA,"",NA,""
"358860","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092575","",NA,"Sulfate","Dissolved","8.1","mg/l",NA,"Historical","","Actual","","","","",945,"","","",NA,"","","","",NA,"",NA,""
"358861","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092576","Not Detected",NA,"Fluoride","Dissolved","","",NA,"Historical","","Actual","","","","",950,"","","",NA,"","","","",NA,"Historical Lower Reporting Limit",0.1,"mg/l"
"358862","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092577","",NA,"Silica","Dissolved","5.2","mg/l",NA,"Historical","","Actual","","","","",955,"","","",NA,"","","","",NA,"",NA,""
"358863","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092578","Detected Not Quantified",NA,"Copper","Dissolved","","",NA,"Historical","","Actual","","","","",1040,"","","",NA,"","","","",NA,"Lower Quantitation Limit",10,"ug/l"
"358864","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092579","",NA,"Zinc","Dissolved","10","ug/l",NA,"Historical","","Actual","","","","",1090,"","","",NA,"","","","",NA,"",NA,""
"358865","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092580","",NA,"Stream flow, instantaneous","","991","m3/sec",NA,"Historical","","Actual","","","","",30209,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"358866","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092581","",NA,"Total Coliform","Total","16000","cfu/100ml",NA,"Historical","","Actual","","","","",31501,"","","",NA,"","","","",NA,"",NA,""
"358867","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092582","",NA,"Fecal Coliform","","2100","cfu/100ml",NA,"Historical","","Actual","","","","",31625,"","","",NA,"","","","",NA,"",NA,""
"358868","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092583","",NA,"Fecal Streptococcus Group Bacteria","","250","cfu/100ml",NA,"Historical","","Actual","","","","",31673,"","","",NA,"","","","",NA,"",NA,""
"358869","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092584","",NA,"Total dissolved solids","Dissolved","55","mg/l",NA,"Historical","","Actual","","","180 deg C","",70300,"","","",NA,"","","","",NA,"",NA,""
"358870","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092585","",NA,"Total dissolved solids","Dissolved","47","mg/l",NA,"Historical","","Actual","","","","",70301,"","","",NA,"","","","",NA,"",NA,""
"358871","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092586","",NA,"Total dissolved solids","Dissolved","5200","tons/day",NA,"Historical","","Actual","","","","",70302,"","","",NA,"","","","",NA,"",NA,""
"358872","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092587","",NA,"Total dissolved solids","Dissolved","0.07","tons/ac ft",NA,"Historical","","Actual","","","","",70303,"","","",NA,"","","","",NA,"",NA,""
"358873","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092588","",NA,"Suspended Sediment Concentration (SSC)","Suspended","100","%",NA,"Historical","","Actual","","","","",70331,"","","",NA,"","","","",NA,"",NA,""
"358874","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092589","",NA,"Ammonia and ammonium","Total","0.052","mg/l NH4",NA,"Historical","","Actual","","","","",71845,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"358875","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092590","",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Total","2.4","mg/l NO3",NA,"Historical","","Actual","","","","",71887,"","","",NA,"","","","",NA,"",NA,""
"358876","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092591","",NA,"Suspended Sediment Concentration (SSC)","Suspended","7","mg/l",NA,"Historical","","Actual","","","","",80154,"","","",NA,"","","","",NA,"",NA,""
"358877","Sample-Routine","Water","Surface Water","4/16/1979","10:20:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67092592","",NA,"Suspended Sediment Discharge","Suspended","661","tons/day",NA,"Historical","","Actual","","","","",80155,"","","",NA,"","","","",NA,"",NA,""
"358878","Sample-Routine","Water","Surface Water","12/15/1983","9:45:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67388960","",NA,"Temperature, water","","2.5","deg C",NA,"Historical","","Actual","","","","",10,"","","",NA,"","","","",NA,"",NA,""
"358879","Sample-Routine","Water","Surface Water","12/15/1983","9:45:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67388961","",NA,"Temperature, air","","10.5","deg C",NA,"Historical","","Actual","","","","",20,"","","",NA,"","","","",NA,"",NA,""
"358880","Sample-Routine","Water","Surface Water","12/15/1983","9:45:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67388962","",NA,"Barometric pressure","","754","mm/Hg",NA,"Historical","","Actual","","","","",25,"","","",NA,"","","","",NA,"",NA,""
"358881","Sample-Routine","Water","Surface Water","12/15/1983","9:45:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67388964","",NA,"Stream flow, instantaneous","","96700","ft3/s",NA,"Historical","","Actual","","","","",61,"","","",NA,"","","","",NA,"",NA,""
"358882","Sample-Routine","Water","Surface Water","12/15/1983","9:45:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67388965","",NA,"Turbidity","Total","4","NTU",NA,"Historical","","Actual","","","","",76,"","","",NA,"","","","",NA,"",NA,""
"358883","Sample-Routine","Water","Surface Water","12/15/1983","9:45:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67388966","",NA,"Specific conductance","Total","76","uS/cm @25C",NA,"Historical","","Actual","","","25 deg C","",95,"","","",NA,"","","","",NA,"",NA,""
"358884","Sample-Routine","Water","Surface Water","12/15/1983","9:45:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67388967","",NA,"Acidity, (H+)","Total","0.00008","mg/l",NA,"Historical","","Actual","","","","",191,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"358885","Sample-Routine","Water","Surface Water","12/15/1983","9:45:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67388968","",NA,"Oxygen","Dissolved","14.2","mg/l",NA,"Historical","","Actual","","","","",300,"","","",NA,"","","","",NA,"",NA,""
"358886","Sample-Routine","Water","Surface Water","12/15/1983","9:45:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67388969","",NA,"Oxygen","Dissolved","105","% saturatn",NA,"Historical","","Actual","","","","",301,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"358887","Sample-Routine","Water","Surface Water","12/15/1983","9:45:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67388970","",NA,"pH","Total","7.1","std units",NA,"Historical","","Actual","","","","",400,"","","",NA,"","","","",NA,"",NA,""
