"","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","ActivityLocation.LatitudeMeasure","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionMethod.MethodDescriptionText","SampleCollectionEquipmentName","ResultIdentifier","ResultDetectionConditionText","MethodSpeciationName","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultCommentText","USGSPCode","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","ResultAnalyticalMethod.MethodUrl","ResultAnalyticalMethod.MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","ResultDetectionQuantitationLimitUrl","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode"
"52564","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993054","",NA,"Iron","Dissolved","110","ug/l",NA,"Historical","","Actual","","","","",1046,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"52565","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993055","Not Detected",NA,"Lead","Dissolved","","",NA,"Historical","","Actual","","","","",1049,"GF089","USGS","Lead, wf, GF-AAS",NA,"USGS OF 93-125, p 87","","","",NA,"Historical Lower Reporting Limit",1,"ug/l"
"52566","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993056","",NA,"Lead","Recoverable","2","ug/l",NA,"Historical","","Actual","","","","",1051,"GF100","USGS","Lead, wu, GF-AAS",NA,"USGS OF 93-125, p 87","","","",NA,"",NA,""
"52567","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993057","",NA,"Manganese","Dissolved","81","ug/l",NA,"Historical","","Actual","","","","",1056,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"52568","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993058","",NA,"Nickel","Dissolved","4","ug/l",NA,"Historical","","Actual","","","","",1065,"GF090","USGS","Nickel, wf, GF-AAS",NA,"USGS OF 93-125, p 113","","","",NA,"",NA,""
"52569","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993059","",NA,"Nickel","Recoverable","5","ug/l",NA,"Historical","","Actual","","","","",1067,"GF101","USGS","Nickel, wu, GF-AAS",NA,"USGS OF 93-125, p 113","","","",NA,"",NA,""
"52570","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993060","",NA,"Zinc","Dissolved","34","ug/l",NA,"Historical","","Actual","","","","",1090,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"52571","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993061","",NA,"Zinc","Recoverable","40","ug/l",NA,"Historical","","Actual","","","","",1092,"AA071","USGS","Zinc, wu, USGS digest, AAS",NA,"USGS TWRI 5-A1/1989, p 507","","","",NA,"",NA,""
"52572","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993062","",NA,"Stream flow, instantaneous","","9.4","m3/sec",NA,"Historical","","Actual","","","","",30209,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52573","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993063","",NA,"Fecal Coliform","","350","cfu/100ml",NA,"Historical","","Actual","","","","",31616,"","","",NA,"","","","",NA,"",NA,""
"52574","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993064","",NA,"Enterococcus","","198","cfu/100ml",NA,"Historical","","Actual","","","","",31649,"","","",NA,"","","","",NA,"",NA,""
"52575","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993065","",NA,"Alkalinity","Dissolved","21","mg/l CaCO3",NA,"Historical","","Actual","","","","",39086,"","","",NA,"","","","",NA,"",NA,""
"52576","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993066","",NA,"Total dissolved solids","Dissolved","97","mg/l",NA,"Historical","","Actual","","","180 deg C","",70300,"ROE10","USGS","ROE, wf, 180C, by weight (NWQL)",NA,"USGS TWRI 5-A1/1989, p 437","","","",NA,"",NA,""
"52577","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993067","",NA,"Total dissolved solids","Dissolved","93","mg/l",NA,"Historical","","Actual","","","","",70301,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52578","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993068","",NA,"Total dissolved solids","Dissolved","86.7","tons/day",NA,"Historical","","Actual","","","","",70302,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52579","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993069","",NA,"Total dissolved solids","Dissolved","0.13","tons/ac ft",NA,"Historical","","Actual","","","","",70303,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52580","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993070","",NA,"Ammonia and ammonium","Dissolved","0.773","mg/l NH4",NA,"Historical","","Actual","","","","",71846,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52581","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993071","",NA,"Nitrate","Dissolved","4.74","mg/l asNO3",NA,"Historical","","Actual","","","","",71851,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52582","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993072","",NA,"Nitrite","Dissolved","0.099","mg/l asNO2",NA,"Historical","","Actual","","","","",71856,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52583","Sample-Routine","Water","Surface Water","3/16/1994","14:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, high stage","Regulated flow",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-67993074","",NA,"Specific conductance","Total","171","uS/cm @25C",NA,"Historical","","Actual","","","25 deg C","",90095,"WHT03","USGS","Specific cond, lab, autom bridge",NA,"USGS TWRI 5-A1/1989, p 461","","","",NA,"",NA,""
"52584","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049541","",NA,"Temperature, water","","12","deg C",NA,"Historical","","Actual","","","","",10,"","","",NA,"","","","",NA,"",NA,""
"52585","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049542","",NA,"Barometric pressure","","758","mm/Hg",NA,"Historical","","Actual","","","","",25,"","","",NA,"","","","",NA,"",NA,""
"52586","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049544","",NA,"Specific conductance","Total","381","uS/cm @25C",NA,"Historical","","Actual","","","25 deg C","",95,"","","",NA,"","","","",NA,"",NA,""
"52587","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049545","",NA,"Acidity, (H+)","Total","0.00001","mg/l",NA,"Historical","","Actual","","","","",191,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52588","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049546","",NA,"Oxygen","Dissolved","9.2","mg/l",NA,"Historical","","Actual","","","","",300,"","","",NA,"","","","",NA,"",NA,""
"52589","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049547","",NA,"Oxygen","Dissolved","86","% saturatn",NA,"Historical","","Actual","","","","",301,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52590","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049548","",NA,"pH","Total","7.8","std units",NA,"Historical","","Actual","","","","",400,"","","",NA,"","","","",NA,"",NA,""
"52591","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049549","",NA,"pH","Total","7.9","std units",NA,"Historical","","Actual","","","","",403,"EL006","USGS","pH, lab, auto glass electrode",NA,"USGS TWRI 5-A1/1989, p 363","","","",NA,"",NA,""
"52592","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049550","",NA,"Carbon dioxide","Total","3.3","mg/l",NA,"Historical","","Actual","","","","",405,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52593","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049551","",NA,"Carbonate","Dissolved","0","mg/l",NA,"Historical","","Actual","","","","",452,"","","",NA,"","","","",NA,"",NA,""
"52594","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049552","",NA,"Bicarbonate","Dissolved","136","mg/l",NA,"Historical","","Actual","","","","",453,"","","",NA,"","","","",NA,"",NA,""
"52595","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049553","Not Detected",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Dissolved","","",NA,"Historical","","Actual","","","","",602,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",2.2,"mg/l"
"52596","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049554","Not Detected",NA,"Organic Nitrogen","Dissolved","","",NA,"Historical","","Actual","","","","",607,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",0.2,"mg/l"
"52597","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049555","Not Detected",NA,"Ammonia and ammonium","Dissolved","","",NA,"Historical","","Actual","","","","",608,"CL035","USGS","Ammonia, wf, ASF salicylate",NA,"USGS OF 93-125, p 125","","","",NA,"Historical Lower Reporting Limit",0.01,"mg/l as N"
"52598","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049556","Not Detected",NA,"Nitrite","Dissolved","","",NA,"Historical","","Actual","","","","",613,"CL040","USGS","Nitrite, wf, ASF diazotization",NA,"USGS OF 93-125, p 143","","","",NA,"Historical Lower Reporting Limit",0.01,"mg/l as N"
"52599","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049557","",NA,"Nitrate","Dissolved","2","mg/l as N",NA,"Historical","","Actual","","","","",618,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52600","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049558","Not Detected",NA,"Kjeldahl nitrogen","Dissolved","","",NA,"Historical","","Actual","","","","",623,"CL061","USGS","Phosphorus, wf,microkjeldahl ASF",NA,"USGS OF 92-146","","","",NA,"Historical Lower Reporting Limit",0.2,"mg/l as N"
"52601","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049559","",NA,"Inorganic nitrogen (nitrate and nitrite)","Dissolved","2","mg/l as N",NA,"Historical","","Actual","","","","",631,"CL045","USGS","NO2+NO3, wf, Cd reduction ASF",NA,"USGS OF 93-125, p 157","","","",NA,"",NA,""
"52602","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049560","Not Detected",NA,"Orthophosphate","Dissolved","","",NA,"Historical","","Actual","","","","",660,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",0.031,"mg/l asPO4"
"52603","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049561","Not Detected",NA,"Phosphorus","Dissolved","","",NA,"Historical","","Actual","","","","",666,"CL061","USGS","Phosphorus, wf,microkjeldahl ASF",NA,"USGS OF 92-146","","","",NA,"Historical Lower Reporting Limit",0.01,"mg/l as P"
"52604","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049562","Not Detected",NA,"Orthophosphate","Dissolved","","",NA,"Historical","","Actual","","","","",671,"CL054","USGS","Ortho-PO4, wf, ASF phosphomolybd",NA,"USGS OF 93-125, p 197","","","",NA,"Historical Lower Reporting Limit",0.01,"mg/l as P"
"52605","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049563","Systematic Contamination",NA,"Organic carbon","Dissolved","0.3","mg/l",NA,"Historical","","Actual","","","","",681,"OX007","USGS","DOC, 0.45u silver, persulfate IR",NA,"USGS OF 92-480","","","",NA,"",NA,""
"52606","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049564","",NA,"Hardness, Ca, Mg","","142","mg/l CaCO3",NA,"Historical","","Actual","","","","",900,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"52607","Sample-Routine","Water","Groundwater","8/31/1994","10:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414617072314801","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68049565","",NA,"Hardness, non-carbonate","Dissolved","30","mg/l CaCO3",NA,"Historical","","Actual","","","","",904,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
